underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2019-05-14,SPXW,2019-06-28,2695.000,C,0.00,0.00,0.00,0.00,0,13,171.10,15,172.80,2838.63,2839.31,40,170.10,40,172.20,2799.12,2865.45,0.00,4,0
^SPX,2019-05-14,SPXW,2019-06-28,2695.000,P,27.05,27.05,26.80,26.80,6,59,26.10,102,26.50,2838.63,2839.31,68,26.00,40,26.60,2799.12,2865.45,26.84,314,0
^SPX,2019-05-14,SPXW,2019-06-28,2700.000,C,172.74,172.74,172.74,172.74,5,6,167.00,69,168.70,2838.63,2839.31,40,166.00,38,168.00,2799.12,2865.45,172.74,3275,0
^SPX,2019-05-14,SPXW,2019-06-28,2700.000,P,28.50,28.50,24.60,27.70,1017,64,26.90,53,27.30,2838.63,2839.31,51,26.90,40,27.40,2799.12,2865.45,24.64,11721,0
^SPX,2019-05-14,SPXW,2019-06-28,2705.000,C,0.00,0.00,0.00,0.00,0,55,162.90,9,164.40,2838.63,2839.31,40,161.90,40,163.90,2799.12,2865.45,0.00,2,0
^SPX,2019-05-14,SPXW,2019-06-28,2705.000,P,28.10,28.10,28.10,28.10,28,91,27.70,74,28.10,2838.63,2839.31,57,27.70,20,28.20,2799.12,2865.45,28.10,249,0
^SPX,2019-05-14,SPXW,2019-06-28,2710.000,C,0.00,0.00,0.00,0.00,0,8,158.70,85,160.40,2838.63,2839.31,40,157.80,40,159.80,2799.12,2865.45,0.00,17,0
^SPX,2019-05-14,SPXW,2019-06-28,2710.000,P,0.00,0.00,0.00,0.00,0,58,28.60,75,29.00,2838.63,2839.31,75,28.50,40,29.10,2799.12,2865.45,0.00,891,0
^SPX,2019-05-14,SPXW,2019-06-28,2715.000,C,0.00,0.00,0.00,0.00,0,54,154.60,13,156.20,2838.63,2839.31,40,153.70,40,155.70,2799.12,2865.45,0.00,351,0
^SPX,2019-05-14,SPXW,2019-06-28,2715.000,P,29.75,30.15,29.75,30.15,16,53,29.50,70,29.90,2838.63,2839.31,72,29.40,40,30.00,2799.12,2865.45,29.90,2452,0
^SPX,2019-05-14,SPXW,2019-06-28,2720.000,C,149.70,151.50,149.70,151.50,57,1,150.90,1,151.50,2838.63,2839.31,1,150.00,1,150.90,2799.12,2865.45,150.46,317,0
^SPX,2019-05-14,SPXW,2019-06-28,2720.000,P,34.07,35.10,27.60,30.70,62,52,30.40,75,30.80,2838.63,2839.31,51,30.40,40,30.90,2799.12,2865.45,31.24,282,0
^SPX,2019-05-14,SPXW,2019-06-28,2725.000,C,0.00,0.00,0.00,0.00,0,1,146.80,1,147.40,2838.63,2839.31,1,146.00,1,146.80,2799.12,2865.45,0.00,4420,0
^SPX,2019-05-14,SPXW,2019-06-28,2725.000,P,32.18,32.90,28.68,32.49,810,92,31.30,35,31.70,2838.63,2839.31,65,31.30,20,31.80,2799.12,2865.45,31.85,7263,0
^SPX,2019-05-14,SPXW,2019-06-28,2730.000,C,145.90,145.90,145.90,145.90,10,1,142.80,1,143.40,2838.63,2839.31,1,142.00,1,142.80,2799.12,2865.45,145.90,6,0
^SPX,2019-05-14,SPXW,2019-06-28,2730.000,P,30.40,32.55,29.90,32.55,12,53,32.30,75,32.70,2838.63,2839.31,55,32.30,20,32.80,2799.12,2865.45,31.21,287,0
^SPX,2019-05-14,SPXW,2019-06-28,2735.000,C,0.00,0.00,0.00,0.00,0,1,138.90,1,139.40,2838.63,2839.31,1,138.00,1,138.80,2799.12,2865.45,0.00,3,0
^SPX,2019-05-14,SPXW,2019-06-28,2735.000,P,35.24,35.24,35.24,35.24,30,51,33.30,76,33.70,2838.63,2839.31,54,33.30,20,33.80,2799.12,2865.45,35.24,175,0
^SPX,2019-05-14,SPXW,2019-06-28,2740.000,C,0.00,0.00,0.00,0.00,0,1,134.90,1,135.50,2838.63,2839.31,1,134.10,1,134.90,2799.12,2865.45,0.00,19,0
^SPX,2019-05-14,SPXW,2019-06-28,2740.000,P,36.31,36.31,31.40,34.85,185,61,34.30,40,34.70,2838.63,2839.31,61,34.30,20,34.80,2799.12,2865.45,34.69,665,0
^SPX,2019-05-14,SPXW,2019-06-28,2745.000,C,131.60,131.60,131.60,131.60,28,1,131.00,1,131.60,2838.63,2839.31,1,130.10,1,131.00,2799.12,2865.45,131.60,2,0
^SPX,2019-05-14,SPXW,2019-06-28,2745.000,P,36.18,36.18,36.18,36.18,1,97,35.30,76,35.80,2838.63,2839.31,52,35.40,20,35.90,2799.12,2865.45,36.18,187,0
^SPX,2019-05-14,SPXW,2019-06-28,2750.000,C,0.00,0.00,0.00,0.00,0,1,127.10,1,127.70,2838.63,2839.31,1,126.30,1,127.10,2799.12,2865.45,0.00,3930,0
^SPX,2019-05-14,SPXW,2019-06-28,2750.000,P,39.14,40.00,33.11,34.18,1016,74,36.40,76,36.90,2838.63,2839.31,35,36.50,20,37.00,2799.12,2865.45,33.17,4086,0
^SPX,2019-05-14,SPXW,2019-06-28,2755.000,C,0.00,0.00,0.00,0.00,0,1,123.20,1,123.80,2838.63,2839.31,1,122.40,1,123.20,2799.12,2865.45,0.00,24,0
^SPX,2019-05-14,SPXW,2019-06-28,2755.000,P,40.70,40.70,37.87,37.87,502,97,37.50,44,38.00,2838.63,2839.31,40,37.60,20,38.20,2799.12,2865.45,40.69,194,0
^SPX,2019-05-14,SPXW,2019-06-28,2760.000,C,0.00,0.00,0.00,0.00,0,1,119.40,1,120.00,2838.63,2839.31,1,118.60,1,119.40,2799.12,2865.45,0.00,21,0
^SPX,2019-05-14,SPXW,2019-06-28,2760.000,P,35.53,40.25,35.53,40.25,3,65,38.70,78,39.20,2838.63,2839.31,68,38.70,20,39.30,2799.12,2865.45,37.14,275,0
^SPX,2019-05-14,SPXW,2019-06-28,2765.000,C,114.50,114.50,114.50,114.50,20,1,115.60,1,116.20,2838.63,2839.31,1,114.80,1,115.70,2799.12,2865.45,114.50,55,0
^SPX,2019-05-14,SPXW,2019-06-28,2765.000,P,40.76,41.36,38.70,40.17,18,57,39.90,47,40.40,2838.63,2839.31,66,39.90,20,40.60,2799.12,2865.45,40.22,45,0
^SPX,2019-05-14,SPXW,2019-06-28,2770.000,C,101.40,111.00,101.40,111.00,2,1,111.90,1,112.50,2838.63,2839.31,1,111.10,1,111.90,2799.12,2865.45,106.20,15,0
^SPX,2019-05-14,SPXW,2019-06-28,2770.000,P,42.35,42.90,37.40,39.90,19,65,41.10,44,41.60,2838.63,2839.31,34,41.20,20,41.80,2799.12,2865.45,41.26,751,0
^SPX,2019-05-14,SPXW,2019-06-28,2775.000,C,0.00,0.00,0.00,0.00,0,1,108.10,1,108.70,2838.63,2839.31,1,107.40,1,108.20,2799.12,2865.45,0.00,838,0
^SPX,2019-05-14,SPXW,2019-06-28,2775.000,P,46.85,46.85,39.00,40.40,24,20,42.40,32,42.90,2838.63,2839.31,63,42.40,20,43.10,2799.12,2865.45,41.66,1222,0
^SPX,2019-05-14,SPXW,2019-06-28,2780.000,C,0.00,0.00,0.00,0.00,0,1,104.50,1,105.00,2838.63,2839.31,1,103.70,1,104.50,2799.12,2865.45,0.00,12,0
^SPX,2019-05-14,SPXW,2019-06-28,2780.000,P,44.20,44.60,40.10,44.60,33,20,43.70,32,44.20,2838.63,2839.31,62,43.70,20,44.40,2799.12,2865.45,42.60,5341,0
^SPX,2019-05-14,SPXW,2019-06-28,2785.000,C,0.00,0.00,0.00,0.00,0,1,100.80,1,101.40,2838.63,2839.31,1,100.10,1,100.90,2799.12,2865.45,0.00,11,0
^SPX,2019-05-14,SPXW,2019-06-28,2785.000,P,41.49,45.50,41.49,45.50,31,20,45.00,30,45.50,2838.63,2839.31,31,45.10,20,45.70,2799.12,2865.45,45.37,797,0
^SPX,2019-05-14,SPXW,2019-06-28,2790.000,C,0.00,0.00,0.00,0.00,0,3,97.20,3,97.80,2838.63,2839.31,3,96.50,3,97.30,2799.12,2865.45,0.00,8,0
^SPX,2019-05-14,SPXW,2019-06-28,2790.000,P,42.90,45.34,42.65,44.20,35,20,46.40,31,46.90,2838.63,2839.31,61,46.40,20,47.10,2799.12,2865.45,44.23,1132,0
^SPX,2019-05-14,SPXW,2019-06-28,2795.000,C,0.00,0.00,0.00,0.00,0,4,93.70,4,94.20,2838.63,2839.31,4,92.90,4,93.70,2799.12,2865.45,0.00,21,0
^SPX,2019-05-14,SPXW,2019-06-28,2795.000,P,50.03,50.03,43.50,45.50,36,17,47.80,30,48.30,2838.63,2839.31,62,47.80,20,48.60,2799.12,2865.45,46.02,532,0
^SPX,2019-05-14,SPXW,2019-06-28,2800.000,C,88.75,96.35,88.75,95.92,21,6,90.10,6,90.70,2838.63,2839.31,6,89.40,6,90.20,2799.12,2865.45,94.39,3924,0
^SPX,2019-05-14,SPXW,2019-06-28,2800.000,P,50.62,50.62,45.62,50.00,132,52,49.20,32,49.80,2838.63,2839.31,54,49.30,18,50.00,2799.12,2865.45,50.13,5023,0
^SPX,2019-05-14,SPXW,2019-06-28,2805.000,C,92.72,94.90,92.00,94.90,15,8,86.70,8,87.20,2838.63,2839.31,8,86.00,8,86.80,2799.12,2865.45,93.01,68,0
^SPX,2019-05-14,SPXW,2019-06-28,2805.000,P,51.90,51.90,46.50,47.60,5,17,50.70,29,51.30,2838.63,2839.31,49,50.80,17,51.60,2799.12,2865.45,47.96,241,0
^SPX,2019-05-14,SPXW,2019-06-28,2810.000,C,88.00,88.00,88.00,88.00,1,9,83.20,9,83.80,2838.63,2839.31,9,82.50,9,83.30,2799.12,2865.45,88.00,568,0
^SPX,2019-05-14,SPXW,2019-06-28,2810.000,P,54.80,54.80,48.00,52.85,113,16,52.30,31,52.80,2838.63,2839.31,16,52.40,16,53.10,2799.12,2865.45,52.13,297,0
^SPX,2019-05-14,SPXW,2019-06-28,2815.000,C,0.00,0.00,0.00,0.00,0,11,79.80,16,80.40,2838.63,2839.31,11,79.10,11,79.90,2799.12,2865.45,0.00,37,0
^SPX,2019-05-14,SPXW,2019-06-28,2815.000,P,54.84,54.95,53.83,54.95,33,16,53.90,26,54.40,2838.63,2839.31,16,54.00,16,54.70,2799.12,2865.45,54.62,329,0
^SPX,2019-05-14,SPXW,2019-06-28,2820.000,C,78.60,82.30,78.60,82.30,2,12,76.50,18,77.00,2838.63,2839.31,12,75.80,12,76.60,2799.12,2865.45,80.45,93,0
^SPX,2019-05-14,SPXW,2019-06-28,2820.000,P,54.35,54.35,50.50,53.68,3,16,55.50,31,56.00,2838.63,2839.31,16,55.60,16,56.40,2799.12,2865.45,52.84,314,0
^SPX,2019-05-14,SPXW,2019-06-28,2825.000,C,66.90,72.40,66.90,72.40,4,20,73.10,12,73.70,2838.63,2839.31,12,72.50,12,73.30,2799.12,2865.45,70.95,4922,0
^SPX,2019-05-14,SPXW,2019-06-28,2825.000,P,61.80,65.66,52.80,59.80,657,16,57.20,21,57.70,2838.63,2839.31,16,57.30,16,58.10,2799.12,2865.45,58.70,7782,0
^SPX,2019-05-14,SPXW,2019-06-28,2830.000,C,65.16,76.90,65.16,76.90,12,19,69.90,14,70.50,2838.63,2839.31,14,69.30,14,70.10,2799.12,2865.45,74.94,47,0
^SPX,2019-05-14,SPXW,2019-06-28,2830.000,P,63.16,63.16,54.20,59.95,23,16,58.90,21,59.40,2838.63,2839.31,14,59.00,14,59.80,2799.12,2865.45,57.10,235,0
^SPX,2019-05-14,SPXW,2019-06-28,2835.000,C,65.21,70.55,65.21,70.55,2,19,66.70,14,67.20,2838.63,2839.31,14,66.10,14,66.90,2799.12,2865.45,67.88,468,0
^SPX,2019-05-14,SPXW,2019-06-28,2835.000,P,62.55,62.55,55.94,59.26,19,14,60.60,14,61.20,2838.63,2839.31,14,60.80,14,61.60,2799.12,2865.45,59.08,355,0
^SPX,2019-05-14,SPXW,2019-06-28,2840.000,C,68.83,71.70,67.50,71.70,5,20,63.50,14,64.10,2838.63,2839.31,14,62.90,14,63.70,2799.12,2865.45,69.14,59,0
^SPX,2019-05-14,SPXW,2019-06-28,2840.000,P,65.60,65.60,57.60,62.15,29,14,62.50,14,63.00,2838.63,2839.31,14,62.60,14,63.40,2799.12,2865.45,58.60,976,0
^SPX,2019-05-14,SPXW,2019-06-28,2845.000,C,64.00,64.95,64.00,64.75,9,19,60.40,14,61.00,2838.63,2839.31,14,59.80,14,60.60,2799.12,2865.45,64.69,71,0
^SPX,2019-05-14,SPXW,2019-06-28,2845.000,P,70.95,70.95,60.10,61.35,25,14,64.30,14,64.90,2838.63,2839.31,14,64.50,14,65.30,2799.12,2865.45,63.34,298,0
^SPX,2019-05-14,SPXW,2019-06-28,2850.000,C,52.10,63.60,52.10,57.00,1512,14,57.40,14,57.90,2838.63,2839.31,14,56.80,14,57.60,2799.12,2865.45,60.56,2716,0
^SPX,2019-05-14,SPXW,2019-06-28,2850.000,P,77.91,77.91,61.10,68.50,2003,14,66.30,14,66.80,2838.63,2839.31,14,66.50,14,67.30,2799.12,2865.45,62.59,7252,0
^SPX,2019-05-14,SPXW,2019-06-28,2855.000,C,52.14,52.14,52.14,52.14,30,14,54.40,14,54.90,2838.63,2839.31,14,53.80,14,54.60,2799.12,2865.45,52.14,98,0
^SPX,2019-05-14,SPXW,2019-06-28,2855.000,P,71.65,71.65,63.02,67.85,20,14,68.20,14,68.80,2838.63,2839.31,14,68.40,14,69.20,2799.12,2865.45,67.95,669,0
^SPX,2019-05-14,SPXW,2019-06-28,2860.000,C,55.77,55.77,55.77,55.77,2,52,51.40,14,51.90,2838.63,2839.31,55,50.80,16,51.60,2799.12,2865.45,55.77,1411,0
^SPX,2019-05-14,SPXW,2019-06-28,2860.000,P,80.77,80.77,64.80,70.70,28,14,70.30,14,70.80,2838.63,2839.31,14,70.50,14,71.30,2799.12,2865.45,68.15,1484,0
^SPX,2019-05-14,SPXW,2019-06-28,2865.000,C,52.35,52.35,52.35,52.35,2,61,48.50,16,49.00,2838.63,2839.31,47,48.00,16,48.70,2799.12,2865.45,52.35,426,0
^SPX,2019-05-14,SPXW,2019-06-28,2865.000,P,79.15,79.15,69.85,69.85,12,12,72.40,12,72.90,2838.63,2839.31,12,72.60,12,73.40,2799.12,2865.45,71.08,331,0
^SPX,2019-05-14,SPXW,2019-06-28,2870.000,C,40.10,44.97,40.10,44.97,8,119,45.70,16,46.20,2838.63,2839.31,49,45.20,16,45.90,2799.12,2865.45,42.19,1423,0
^SPX,2019-05-14,SPXW,2019-06-28,2870.000,P,76.95,76.95,68.75,75.70,22,11,74.50,11,75.10,2838.63,2839.31,11,74.70,11,75.60,2799.12,2865.45,73.19,494,0
^SPX,2019-05-14,SPXW,2019-06-28,2875.000,C,45.00,47.55,45.00,47.22,88,61,43.00,16,43.50,2838.63,2839.31,33,42.50,16,43.20,2799.12,2865.45,46.01,2026,0
^SPX,2019-05-14,SPXW,2019-06-28,2875.000,P,84.00,84.00,70.94,79.30,47,11,76.80,11,77.40,2838.63,2839.31,9,77.00,9,77.80,2799.12,2865.45,75.50,2243,0
^SPX,2019-05-14,SPXW,2019-06-28,2880.000,C,43.60,43.60,40.90,40.90,61,125,40.30,17,40.80,2838.63,2839.31,58,39.80,20,40.50,2799.12,2865.45,43.11,171,0
^SPX,2019-05-14,SPXW,2019-06-28,2880.000,P,81.40,81.40,73.00,79.80,112,8,79.10,8,79.70,2838.63,2839.31,8,79.30,8,80.10,2799.12,2865.45,78.35,439,0
^SPX,2019-05-14,SPXW,2019-06-28,2885.000,C,33.30,42.20,33.30,42.20,9,132,37.70,20,38.20,2838.63,2839.31,62,37.20,20,37.90,2799.12,2865.45,34.73,104,0
^SPX,2019-05-14,SPXW,2019-06-28,2885.000,P,76.65,78.10,75.36,78.10,11,6,81.40,6,82.00,2838.63,2839.31,6,81.70,6,82.50,2799.12,2865.45,77.72,275,0
^SPX,2019-05-14,SPXW,2019-06-28,2890.000,C,30.60,38.80,30.50,35.40,33,88,35.20,25,35.70,2838.63,2839.31,80,34.70,20,35.40,2799.12,2865.45,35.21,207,0
^SPX,2019-05-14,SPXW,2019-06-28,2890.000,P,81.65,81.65,77.90,77.90,15,3,83.90,3,84.50,2838.63,2839.31,3,84.10,3,85.00,2799.12,2865.45,81.15,179,0
^SPX,2019-05-14,SPXW,2019-06-28,2895.000,C,29.30,34.20,29.30,34.20,7,57,32.80,20,33.20,2838.63,2839.31,57,32.30,20,32.90,2799.12,2865.45,31.40,602,0
^SPX,2019-05-14,SPXW,2019-06-28,2895.000,P,95.30,95.30,79.80,87.60,6,1,86.40,1,87.00,2838.63,2839.31,1,86.70,1,87.50,2799.12,2865.45,88.85,216,0
^SPX,2019-05-14,SPXW,2019-06-28,2900.000,C,26.60,33.25,26.40,30.60,1148,51,30.50,26,30.90,2838.63,2839.31,54,30.00,20,30.60,2799.12,2865.45,31.17,11697,0
^SPX,2019-05-14,SPXW,2019-06-28,2900.000,P,96.75,96.75,82.80,82.80,4,1,89.00,1,89.60,2838.63,2839.31,1,89.30,1,90.20,2799.12,2865.45,93.26,7208,0
^SPX,2019-05-14,SPXW,2019-06-28,2905.000,C,30.80,30.80,30.80,30.80,3,57,28.20,20,28.60,2838.63,2839.31,63,27.70,20,28.30,2799.12,2865.45,30.80,388,0
^SPX,2019-05-14,SPXW,2019-06-28,2905.000,P,0.00,0.00,0.00,0.00,0,1,91.80,1,92.40,2838.63,2839.31,1,92.00,1,92.90,2799.12,2865.45,0.00,1319,0
^SPX,2019-05-14,SPXW,2019-06-28,2910.000,C,25.30,28.85,25.30,25.44,5,73,26.00,20,26.40,2838.63,2839.31,94,25.50,20,26.10,2799.12,2865.45,26.15,191,0
^SPX,2019-05-14,SPXW,2019-06-28,2910.000,P,0.00,0.00,0.00,0.00,0,1,94.60,1,95.20,2838.63,2839.31,1,94.90,1,95.70,2799.12,2865.45,0.00,287,0
^SPX,2019-05-14,SPXW,2019-06-28,2915.000,C,20.50,26.30,20.50,26.30,8,81,23.90,20,24.30,2838.63,2839.31,57,23.50,20,24.00,2799.12,2865.45,23.15,252,0
^SPX,2019-05-14,SPXW,2019-06-28,2915.000,P,0.00,0.00,0.00,0.00,0,1,97.50,1,98.10,2838.63,2839.31,1,97.80,1,98.60,2799.12,2865.45,0.00,46,0
^SPX,2019-05-14,SPXW,2019-06-28,2920.000,C,21.20,24.20,21.20,24.20,9,51,22.00,20,22.30,2838.63,2839.31,66,21.50,40,22.10,2799.12,2865.45,22.72,166,0
^SPX,2019-05-14,SPXW,2019-06-28,2920.000,P,94.71,94.71,94.71,94.71,1,1,100.40,1,101.10,2838.63,2839.31,1,100.80,1,101.60,2799.12,2865.45,94.71,435,0
^SPX,2019-05-14,SPXW,2019-06-28,2925.000,C,17.00,23.00,17.00,22.77,21,57,20.10,40,20.40,2838.63,2839.31,96,19.60,40,20.20,2799.12,2865.45,18.86,18917,0
^SPX,2019-05-14,SPXW,2019-06-28,2925.000,P,98.00,98.00,98.00,98.00,2,1,103.50,1,104.10,2838.63,2839.31,1,103.90,1,104.70,2799.12,2865.45,98.00,3108,0
^SPX,2019-05-14,SPXW,2019-06-28,2930.000,C,18.40,21.50,18.20,21.50,387,64,18.30,20,18.60,2838.63,2839.31,58,17.90,20,18.40,2799.12,2865.45,18.48,401,0
^SPX,2019-05-14,SPXW,2019-06-28,2930.000,P,109.48,109.48,100.00,100.00,2,1,106.70,1,107.30,2838.63,2839.31,40,106.40,40,108.80,2799.12,2865.45,104.74,71,0
^SPX,2019-05-14,SPXW,2019-06-28,2935.000,C,13.85,19.70,13.85,19.70,50,78,16.60,20,16.90,2838.63,2839.31,70,16.20,20,16.70,2799.12,2865.45,18.49,333,0
^SPX,2019-05-14,SPXW,2019-06-28,2935.000,P,112.00,112.00,104.45,107.05,24,54,109.50,17,111.50,2838.63,2839.31,40,109.70,40,112.10,2799.12,2865.45,107.25,665,0
^SPX,2019-05-14,SPXW,2019-06-28,2940.000,C,15.15,15.15,14.50,14.50,3,89,15.00,57,15.40,2838.63,2839.31,54,14.70,97,15.20,2799.12,2865.45,14.90,1663,0
^SPX,2019-05-14,SPXW,2019-06-28,2940.000,P,122.00,122.00,110.35,110.35,23,5,112.90,13,114.80,2838.63,2839.31,40,113.10,37,115.50,2799.12,2865.45,111.58,79,0
^SPX,2019-05-14,SPXW,2019-06-28,2945.000,C,13.40,13.40,13.10,13.10,8,59,13.60,56,13.90,2838.63,2839.31,61,13.20,99,13.70,2799.12,2865.45,13.36,211,0
^SPX,2019-05-14,SPXW,2019-06-28,2945.000,P,0.00,0.00,0.00,0.00,0,5,116.40,12,118.30,2838.63,2839.31,37,116.60,40,119.10,2799.12,2865.45,0.00,1161,0
^SPX,2019-05-14,SPXW,2019-06-28,2950.000,C,11.20,14.00,10.40,12.38,63,74,12.20,51,12.50,2838.63,2839.31,57,11.90,20,12.30,2799.12,2865.45,11.66,12572,0
^SPX,2019-05-14,SPXW,2019-06-28,2950.000,P,0.00,0.00,0.00,0.00,0,53,119.90,14,122.00,2838.63,2839.31,35,120.20,37,122.70,2799.12,2865.45,0.00,8883,0
^SPX,2019-05-14,SPXW,2019-06-28,2955.000,C,10.95,12.50,10.95,11.13,8,80,10.90,51,11.20,2838.63,2839.31,68,10.60,150,11.10,2799.12,2865.45,11.48,310,0
^SPX,2019-05-14,SPXW,2019-06-28,2955.000,P,118.05,118.05,118.05,118.05,2,6,123.60,16,125.80,2838.63,2839.31,40,123.80,40,126.50,2799.12,2865.45,118.05,53,0
^SPX,2019-05-14,SPXW,2019-06-28,2960.000,C,8.20,12.10,8.20,10.20,82,94,9.70,51,10.00,2838.63,2839.31,129,9.40,111,9.90,2799.12,2865.45,10.71,373,0
^SPX,2019-05-14,SPXW,2019-06-28,2960.000,P,0.00,0.00,0.00,0.00,0,6,127.40,15,129.60,2838.63,2839.31,40,127.60,37,130.30,2799.12,2865.45,0.00,32,0
^SPX,2019-05-14,SPXW,2019-06-28,2965.000,C,7.49,11.05,7.49,11.05,46,68,8.70,40,8.90,2838.63,2839.31,70,8.40,232,8.80,2799.12,2865.45,9.72,350,0
^SPX,2019-05-14,SPXW,2019-06-28,2965.000,P,0.00,0.00,0.00,0.00,0,6,131.30,14,133.50,2838.63,2839.31,40,131.50,40,134.30,2799.12,2865.45,0.00,72,0
^SPX,2019-05-14,SPXW,2019-06-28,2970.000,C,7.90,9.60,7.64,9.10,9,79,7.70,40,7.90,2838.63,2839.31,103,7.40,135,7.80,2799.12,2865.45,9.02,1070,0
^SPX,2019-05-14,SPXW,2019-06-28,2970.000,P,0.00,0.00,0.00,0.00,0,8,135.20,14,137.50,2838.63,2839.31,39,135.50,38,138.30,2799.12,2865.45,0.00,13,0
^SPX,2019-05-14,SPXW,2019-06-28,2975.000,C,6.04,7.95,5.80,6.70,32,113,6.80,60,7.00,2838.63,2839.31,214,6.50,419,7.00,2799.12,2865.45,6.26,4246,0
^SPX,2019-05-14,SPXW,2019-06-28,2975.000,P,0.00,0.00,0.00,0.00,0,7,139.30,16,141.70,2838.63,2839.31,36,139.60,34,142.40,2799.12,2865.45,0.00,363,0
^SPX,2019-05-14,SPXW,2019-06-28,2980.000,C,6.30,7.05,5.95,5.95,2140,118,6.00,80,6.20,2838.63,2839.31,95,5.80,471,6.20,2799.12,2865.45,6.26,689,0
^SPX,2019-05-14,SPXW,2019-06-28,2980.000,P,147.48,147.48,147.48,147.48,1,5,143.50,15,145.80,2838.63,2839.31,40,143.70,40,146.70,2799.12,2865.45,147.48,11,0
^SPX,2019-05-14,SPXW,2019-06-28,2985.000,C,5.45,5.57,5.45,5.57,3,110,5.30,131,5.50,2838.63,2839.31,262,5.00,311,5.40,2799.12,2865.45,5.53,878,0
^SPX,2019-05-14,SPXW,2019-06-28,2985.000,P,0.00,0.00,0.00,0.00,0,7,147.70,15,150.10,2838.63,2839.31,38,148.00,40,151.00,2799.12,2865.45,0.00,4,0
^SPX,2019-05-14,SPXW,2019-06-28,2990.000,C,4.74,5.90,4.74,5.90,42,167,4.60,60,4.80,2838.63,2839.31,241,4.40,473,4.80,2799.12,2865.45,5.00,2175,0
^SPX,2019-05-14,SPXW,2019-06-28,2990.000,P,0.00,0.00,0.00,0.00,0,7,152.00,16,154.50,2838.63,2839.31,40,152.30,36,155.30,2799.12,2865.45,0.00,8,0
^SPX,2019-05-14,SPXW,2019-06-28,2995.000,C,4.70,5.20,4.60,4.70,29,106,4.10,124,4.30,2838.63,2839.31,131,3.90,492,4.20,2799.12,2865.45,4.78,1856,0
^SPX,2019-05-14,SPXW,2019-06-28,2995.000,P,0.00,0.00,0.00,0.00,0,40,156.30,14,158.80,2838.63,2839.31,40,156.70,40,159.80,2799.12,2865.45,0.00,11,0
^SPX,2019-05-14,SPXW,2019-06-28,3000.000,C,3.27,4.59,3.25,3.39,4753,211,3.50,146,3.80,2838.63,2839.31,151,3.40,474,3.70,2799.12,2865.45,4.50,10016,0
^SPX,2019-05-14,SPXW,2019-06-28,3000.000,P,156.80,156.85,156.80,156.85,4,10,160.80,15,163.30,2838.63,2839.31,20,161.20,20,164.30,2799.12,2865.45,156.84,39,0
^SPX,2019-05-14,SPXW,2019-06-28,3005.000,C,3.70,4.01,3.70,4.01,6,166,3.10,98,3.30,2838.63,2839.31,124,3.00,316,3.20,2799.12,2865.45,3.75,1145,0
^SPX,2019-05-14,SPXW,2019-06-28,3005.000,P,0.00,0.00,0.00,0.00,0,20,165.30,14,167.80,2838.63,2839.31,20,165.70,20,168.80,2799.12,2865.45,0.00,7,0
^SPX,2019-05-14,SPXW,2019-06-28,3010.000,C,2.95,3.30,2.70,2.70,1901,184,2.70,90,2.85,2838.63,2839.31,161,2.60,1,2.80,2799.12,2865.45,2.91,2523,0
^SPX,2019-05-14,SPXW,2019-06-28,3010.000,P,0.00,0.00,0.00,0.00,0,15,169.60,15,172.40,2838.63,2839.31,1,167.50,95,177.60,2799.12,2865.45,0.00,14,0
^SPX,2019-05-14,SPXW,2019-06-28,3015.000,C,2.50,2.85,2.31,2.31,14,133,2.40,124,2.50,2838.63,2839.31,200,2.25,305,2.45,2799.12,2865.45,2.70,1515,0
^SPX,2019-05-14,SPXW,2019-06-28,3015.000,P,0.00,0.00,0.00,0.00,0,15,174.20,13,177.00,2838.63,2839.31,1,172.20,5,182.40,2799.12,2865.45,0.00,28,0
^SPX,2019-05-14,SPXW,2019-06-28,3020.000,C,2.37,2.37,1.99,1.99,2,240,2.05,90,2.20,2838.63,2839.31,150,2.00,328,2.15,2799.12,2865.45,2.18,2909,0
^SPX,2019-05-14,SPXW,2019-06-28,3020.000,P,0.00,0.00,0.00,0.00,0,15,179.00,14,181.70,2838.63,2839.31,20,177.40,70,186.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2019-06-28,3025.000,C,1.65,2.40,1.65,1.80,26,256,1.80,418,1.95,2838.63,2839.31,248,1.70,325,1.85,2799.12,2865.45,2.04,3242,0
^SPX,2019-05-14,SPXW,2019-06-28,3025.000,P,185.60,185.60,185.60,185.60,3,15,183.60,13,186.40,2838.63,2839.31,20,182.10,70,191.40,2799.12,2865.45,185.60,7,0
^SPX,2019-05-14,SPXW,2019-06-28,3030.000,C,1.80,2.05,1.80,2.05,17,259,1.55,187,1.70,2838.63,2839.31,226,1.50,377,1.65,2799.12,2865.45,1.95,769,0
^SPX,2019-05-14,SPXW,2019-06-28,3030.000,P,0.00,0.00,0.00,0.00,0,14,188.50,15,191.30,2838.63,2839.31,1,186.40,5,196.60,2799.12,2865.45,0.00,0,0
